candidate_id,source_name,source_type,vector,linear_prefilter_score,predicted_terminal_R_error_m,predicted_terminal_Z_error_m,predicted_terminal_Ip_error_A,predicted_late_RZ_rms_m,action_rms,delta_action_rms,repair_excess_rms,population_index
g002_44f3e461e93d5c1d,gaussian_0767,gaussian,"[1.9385014864925534, 1.5756368093852484, 0.3758662397384854, 1.2177759472565801, 1.6642866219505321, 0.003126970914199967, -0.02252065282035065, 1.2274602893823043, -0.1001490299281462, -0.5685341377291224, -0.8701048245172042, -0.5803853693545694, 0.24641561750867963, -0.3104186504266563, 0.24134438952723516]",3.2218452761213188,-0.028139441963490497,0.03435598578800223,1220.3508999171718,0.04370835911688456,0.3945919856835006,0.1817119240072881,0.0165542575544994,164
g002_58f352eae608b88a,gaussian_0212,gaussian,"[1.3610321162609609, 1.054931620566776, 0.33994593957186575, 1.099652695824611, 1.5571361451302097, 0.14368718449720985, 0.4399502458196175, 1.6055021875460072, -0.19174274038157807, -0.7592405377102267, -0.6493835069563363, 0.252848396509886, -0.8630008756500951, 0.6164142011183056, 0.23452195996736608]",3.774393595601758,-0.028181522318447727,0.0390256373012784,936.2995270762076,0.0472869648002451,0.3773649089268077,0.18585814655390392,0.0,165
g002_29ecd823a089fa51,gaussian_0573,gaussian,"[1.610802739390459, 1.488873955339847, 0.38848927884065493, 0.8928852101846654, 1.7915005923019605, -0.01790568037740587, 0.23006440594092153, 1.1961430295608872, 0.04164473338785546, -0.38391343408518785, -0.012642244894706126, 0.039311139600147024, 0.544236095042337, -1.470579978649205, -0.05740025608214355]",3.2731873461792267,-0.0246053003524227,0.036852538965765735,862.6065002007308,0.04429444255906106,0.3922621514670368,0.14645558059837982,0.0,166
g002_8682f7e4ba2492a1,gaussian_0266,gaussian,"[1.3580403191521306, 1.0285013099900016, 0.4308207209640324, 1.1469473910130288, 1.8746678812108477, -0.02296496057442968, 0.11255807510938229, 1.2886450077506604, -0.10080014789920731, -0.7569523830628626, -0.4344894711487549, 0.26230962686678533, 0.6120837141025237, -0.08357196125260052, -0.018799640644469182]",3.774351989557,-0.027019467983711132,0.04002029508396506,933.7292610974037,0.04720976418603385,0.35524477801770227,0.17120311613722242,0.01205105548548977,167
g002_7e033f7f2e789966,gaussian_0439,gaussian,"[1.4219543476309298, 1.2643102234818353, 0.4026127645898489, 1.417217318963485, 1.8733394821209328, -0.12747873159729364, 0.5187796919749601, 1.2758876194978601, -0.08705296932590037, -0.6890062857582738, -0.047561411453605915, 0.3724277131074552, 0.3961997415093849, -0.10038805221184205, 0.17118936657944392]",3.204835943161754,-0.02703944729759644,0.03395050594216127,850.2825735672632,0.04401317691528463,0.3720876050959903,0.14784264544094403,0.04309876762365558,168
g002_175eeeab92b24b7e,gaussian_0678,gaussian,"[1.6036298735599332, 1.2741568686597864, 0.43874977092505185, 0.9578756149202758, 1.5022229632686093, -0.03987952881515107, 0.19585171051024988, 1.4465711823049663, -0.15911955201057665, -0.4462885072294915, -0.15060481870685288, -0.27618579983172764, 0.68392806386169, -0.2829468752027728, 0.21436839144504222]",3.5489608456650634,-0.026837811128415656,0.037683272912459057,1143.9829770409015,0.04606331051434575,0.3528213839548304,0.14497964296868732,0.0,169
g002_3ba152bf07c8ced8,gaussian_0004,gaussian,"[1.6347073273395176, 0.7791646261287241, 0.529907554114544, 0.9614891122106263, 1.6542735864293892, -0.07564217898501518, -0.13869792777209106, 1.4432841175646671, -0.0940693695281139, -0.14968835957704585, -0.030563465645555177, 0.014595890350604553, 0.02702801792806045, -0.5327041446581993, 0.038965121339097755]",3.9118345483380836,-0.028612345907411352,0.03961364128257398,1002.6067694069534,0.04821654237156766,0.3395859195126617,0.14384824551549655,0.0,170
g002_2a48de9adbe100c4,gaussian_0231,gaussian,"[1.4493030270483835, 1.3157408050807633, 0.6562637406048323, 1.1971833356389734, 1.5371044096960798, -0.10595832363951894, 0.43776812383916486, 1.5497834372896204, -0.16629116417053733, -0.8009468358390567, -0.3683310162549769, 0.18215466599863095, -0.5431591433741656, 0.2556978696298122, -0.18360949873693105]",3.390382956033463,-0.026549485967285902,0.03648548198833141,1152.911342245301,0.04506570995833478,0.3793781465600827,0.1666922982302018,0.0,171
g002_de61e6d5158fd2ea,gaussian_0689,gaussian,"[1.4551921578783764, 0.7027881410757923, 0.384178395198788, 1.3015523695404296, 1.260730890748261, -0.13940619080843003, 0.39291047897278664, 1.4684060413464435, -0.19112664064837176, -0.75251918875341, -0.06686339001846633, 0.21464482704674176, -0.4124251558144478, -0.49204897189236496, 0.24545368718714794]",4.158825277837379,-0.03347904950974734,0.037948543713424036,858.7647515240242,0.049605335534023735,0.34293862904787903,0.14790140366936383,0.0,172
g002_758536bc84af0d3c,gaussian_0465,gaussian,"[1.9261406908444156, 1.3777053519814995, 0.410675623860845, 0.7656411988533426, 1.876380373853486, -0.09427089966390771, -0.06340553511619124, 1.6069828685455336, -0.07533928230734503, -0.4662891006705363, -0.28364203127425613, -0.06181265094808804, -0.4426600040414776, -0.413916567159225, -0.52518755758539]",3.1206857500167486,-0.022485067918607937,0.03689462193160728,1398.6853046326723,0.04327163791260552,0.4002803184637082,0.16063428500393104,0.0,173
g002_80f52c2d25db3533,gaussian_0471,gaussian,"[1.3530164744463202, 0.9540162972165201, 0.21652008190803876, 0.9817510973470396, 1.6783973695314343, 0.07837632988077625, 0.8449946664622086, 1.3831379539828308, -0.27695718136215774, -0.5510449427815685, -0.41165784127691607, 0.14088202466726252, -0.4144296797228855, -0.29436610961540693, -0.25731308181508394]",3.7347816453384604,-0.029596643759799646,0.037278671593431234,1165.6159702620316,0.047183549516716404,0.3524931149290548,0.1591884226464144,0.0,174
g002_7c8c03dfb54a5691,gaussian_0122,gaussian,"[1.2203247304167317, 1.3948085094733822, 0.44507870072277605, 1.4118998876014333, 1.5792815994609666, 0.2287722571673255, 0.7731257741083113, 1.056271599272245, -0.2928193505451093, -0.04764078626983442, -0.20495273305983197, 0.16880028211051226, -0.27828356244007213, -0.059767278324665246, 0.12509126049969377]",3.311688967225262,-0.02970452476402874,0.03270544742467629,919.8540170066663,0.04475208849822834,0.3543768718474537,0.11951251807236543,0.0,175
g002_f112fd94aa1629a5,gaussian_0152,gaussian,"[1.933338673679244, 1.5992524800500978, 0.27598624145176553, 1.096989660606466, 2.028821057772358, 0.166228368724215, 0.31215820208989414, 0.8173491852263658, 0.014363065138041364, -0.8466161948694972, -0.21505149218150368, 0.04665865603835055, 0.46422878911069737, -0.30293054778173795, 0.15736609634481524]",3.2283033527279152,-0.026854401854575105,0.035127119550659384,889.8674220963112,0.043833184266433164,0.37398237771584175,0.15270074404118109,0.05029602138361132,176
g002_8d6f0a8d8b9da08e,gaussian_0059,gaussian,"[1.6445758962264987, 0.9894480703819505, 0.2858156820167777, 1.035127027674747, 1.6978912690792116, -0.14216513979854553, 0.32066852018469005, 1.374383270351184, -0.1324802262757374, -0.5068583387744483, 0.3077004397029351, -0.040165410040803214, 0.16612585238063998, -0.5764392316404079, -0.3374186147545128]",3.4579245653122257,-0.027298489430562456,0.03607563453823351,1331.4543294789728,0.04567861295275737,0.3583936571292438,0.13190912790146844,0.0,177
g002_51f55c926b8a6635,gaussian_0069,gaussian,"[1.5341795605598512, 0.9522966548874365, 0.37448048628952846, 0.8370205350931366, 1.7128880923052712, -0.20565677384588613, 0.4460967857085464, 1.6666381718169392, -0.4331524540769396, -0.63672013481597, 0.05170769400122319, -0.2869243831608262, -0.30159249713315683, -0.5739051502464854, -0.303519304853739]",3.5782963991671517,-0.025390860828646944,0.0387038109467938,1571.8047875064585,0.04632875858344957,0.37257513918165674,0.15068648662981388,0.0012264230640564823,178
g002_1745950a01b249c1,gaussian_0474,gaussian,"[1.5262540301728031, 1.011350282341603, 0.5215761635007927, 0.8295890902320435, 1.590632381337826, 0.05756999955347662, 0.52825565038376, 1.2689805360657465, -0.03686956661800034, -0.30574373760103263, 0.26408466280731874, 0.11060584589564856, -0.1497784551954864, 0.034192980795134664, -0.1395898614543144]",3.711103407956728,-0.02788654155880177,0.03791972699762814,1089.3289180978463,0.04722784371427719,0.33147163093602205,0.11018912221946263,0.0,179
g002_933fc8deafd6a871,gaussian_0113,gaussian,"[1.356814794320412, 1.4547958103382073, 0.518895341777093, 0.8757529469765862, 1.7115346592050864, 0.3050051356595391, 0.15807875062848678, 1.2679997274948982, -0.16763423363052116, -0.4822240639852896, 0.04775662746397408, -0.09788053571274297, -0.46769554436650307, 0.2475680493003954, -0.08389143113396667]",3.5635399383318243,-0.02262403140584124,0.04064917944984388,1206.2403992625368,0.04607677140144224,0.35444333955538704,0.1126830303710829,0.001001653870866343,180
g002_d6b888ae84b35dc8,gaussian_0179,gaussian,"[1.7251136353083178, 0.9742097266967575, 0.1926454082990392, 0.6424105235126796, 1.3336709790606123, 0.10686910041529667, 0.6126499404638561, 1.5325357463580571, -0.06661886561278474, -0.6560267504495967, -0.03008826203829912, -0.0534577909618234, 0.33977068878126826, -0.8425624180931234, 0.030048370498206342]",3.9347123322874484,-0.029873396791763707,0.03884736139779492,985.2382594741757,0.048358156527109585,0.3427694794178238,0.161056218100223,0.0,181
g002_74061ab7a4ddc14f,gaussian_0582,gaussian,"[1.5215129910663645, 0.9911344538041708, 0.4544404275906017, 1.1673933673215262, 1.541599653316235, 0.24920862748718448, 0.45154238495059107, 1.4437740449861998, -0.1878152153220437, -0.763631895136432, -0.4932307065599467, -0.018241152899700415, -0.5175036192009654, -0.06110570118356945, -0.0003639960733927382]",3.727278918445374,-0.030000581766785994,0.037118110936866476,1028.296664835536,0.04704812676132824,0.36248777682206623,0.16190842889269177,0.0,182
g002_51522b87acd70327,gaussian_0556,gaussian,"[1.3469643776433458, 1.023999309931908, 0.555456225206864, 0.6892799489330657, 1.5356210391720884, 0.15972806057881977, 0.33896491005876594, 1.795090419493846, -0.4494632917047746, 0.0007740268029927111, -0.24416331805526573, 0.21815807415570584, -0.278798562885895, -0.03137550903028877, -0.08428905784629917]",3.907332788017096,-0.02590365643834036,0.041194804746243874,1078.2179904514815,0.0482652996119245,0.336671260464591,0.14994593776792087,0.024795831160610547,183
g002_072086152eb67ae1,gaussian_0015,gaussian,"[1.52083669839546, 1.5485240368896922, 0.44691050722342207, 1.0786443251942923, 1.6539902476241366, 0.17313109844169022, 0.21059351027423162, 1.3920402664918703, -0.027895495713498447, -0.42722384754880444, -0.1638980923965742, 0.2575933849581803, -0.5558434011348408, 0.37860255929330977, 0.4255789968830071]",3.198668607107657,-0.02411399732029995,0.0363054453042169,769.9794751533591,0.04389942600445902,0.3777953135725049,0.13031493015268145,0.0,184
g002_cf30e3b1298204de,gaussian_0261,gaussian,"[1.6725425718956581, 1.3191979883699618, 0.4275339147949686, 0.8509608712183806, 0.7986496916920349, -0.05200497431021901, 0.42424468092929746, 1.0328934863211248, 0.030716919179838098, -0.30514702091791945, 0.014987597752202375, 0.18285669052662962, 0.18158513161212136, -0.3011828935926661, 0.06823528256701802]",4.3219450194145015,-0.03447531626386935,0.038907110550055427,840.5999392139238,0.05037137977998365,0.2924155553723327,0.11346553085394598,0.0,185
g002_0fa97c1fcae2e3c7,gaussian_0176,gaussian,"[1.3679463231102293, 1.315869381562535, 0.2778469912341513, 1.1156805304481465, 1.5080278893855747, 0.17592184950197973, 0.5287951226155236, 1.3644442386448108, -0.24374925919681378, -0.4473656639270977, 0.40174538431668705, 0.2061294735827696, 0.0695999032679892, -0.05082002086530346, -0.016500394288803222]",3.3754953720566943,-0.025989483138745273,0.03604463634097191,1077.8615911667512,0.04526330828964005,0.34980839763045446,0.11058917521931012,0.0,186
g002_73ec5120794c8c1f,gaussian_0541,gaussian,"[1.826468304005763, 1.095547224962044, 0.44673139159146796, 0.986187344795317, 1.6508321872083267, 0.08461527783887189, 0.24611494259454297, 1.2160766765397755, -0.013295848725206727, -0.5322320923142063, -0.3563992151485581, 0.34317717812356513, 0.4707703620856242, -0.13142053212594393, 0.41702107344866535]",3.571011041588216,-0.029907513369613836,0.03577465799848581,592.4942363914924,0.046098133297313285,0.3584905260914293,0.1517814852301818,0.0,187
g002_d1fa3a383f4b191e,gaussian_0325,gaussian,"[1.5884177039448943, 1.152604722032641, 0.4542570732808043, 0.7951132114819444, 1.4722422710314162, 0.0681779181868407, 0.36190778001735213, 1.1252944008150678, -0.35768277015502103, -0.7192650109664291, -0.008214794733569106, 0.2688792093212111, -0.31612809119815166, 0.1416665835084029, 0.13838640152082232]",3.9511057002523025,-0.02857551520593471,0.040362636997822124,985.3218444460763,0.04828466737709423,0.3311743040144496,0.1313994695346709,0.0,188
g002_73d628524447e16e,gaussian_0438,gaussian,"[1.528469550312582, 1.5450879726223303, 0.5725298882676316, 1.1910245606796104, 1.7175324237493863, -0.09767131840500705, 0.13932950813051614, 1.4347677929101381, -0.06711947863371115, -0.7168302610744604, -0.24710847743929398, -0.2376931462898824, -0.1876525351072585, -0.33058143202343704, 0.2163139186023646]",3.2125729394827833,-0.0238061802888222,0.03687451481270236,1105.7088129007388,0.04388023273936009,0.38195834568226117,0.14960396899545828,0.013798726174891626,189
g002_9f6bcb45b96f9e38,gaussian_0126,gaussian,"[2.0326872203509705, 0.9881871395411836, 0.0012392058719300492, 0.3674344130518721, 1.3160529013526063, 0.2085576519250338, 0.46967090682860063, 1.6809672527142066, -0.28560659715948966, -0.0709953406365958, -0.6761524603904951, 0.44143512912957517, 0.257205717263821, -1.0669854061841846, 0.1534327123084221]",3.964085933748914,-0.0317657387412682,0.03800020883374519,638.3435425165299,0.0483632941481967,0.37093947820834794,0.19837855674679183,0.0,190
g002_a9ce52d814af07ea,gaussian_0561,gaussian,"[1.0990338084897462, 1.5252000381983728, 0.40747683800093554, 0.9340675297702039, 1.6421551757120536, 0.16517538126630577, 0.6187638813302524, 1.609380780709192, -0.24500009283008728, -0.23338619615553402, 0.20359335282020485, 0.040342757040666914, -0.8182948958077083, -0.17719830773194378, 0.03690612516277071]",3.3037106249328083,-0.02139254616691233,0.03838253569719596,1134.165014269085,0.044786513190171476,0.37276151450265094,0.11746175147190914,0.0,191
