stage,generation,candidate_id,population_index,source_name,source_type,linear_prefilter_score,proposal_rank_score,parameter_vector,validation_id,predicted_final3_box_max_error_m,predicted_terminal_velocity_m_per_s,predicted_late_velocity_rms_m_per_s,predicted_corner_max_violation,predicted_corner_sum_violation,candidate_label,candidate_n_modes,candidate_target_fraction,sequence_scale,success,failure_reason,n_trajectory_steps,terminal_R_error_m,terminal_Z_error_m,terminal_Ip_error_A,terminal_RZ_euclidean_error_m,terminal_RZ_box_max_error_m,terminal_normalized_RZ_distance,min_normalized_RZ_distance,min_normalized_RZ_distance_after_step0,min_RZ_euclidean_error_after_step0_m,closest_step_after_step0,closest_velocity_after_step0_m_per_s,relative_distance_reduction,relative_distance_reduction_after_step0,first_step_within_2x_RZ_only,first_step_within_1x_RZ_only,first_step_within_2x,first_step_within_1x,first_step_after_step0_within_2x,first_step_after_step0_within_1x,terminal_within_2x_RZ_only,terminal_within_1x_RZ_only,terminal_within_2x,terminal_within_1x,gate_ip_tolerance_A,terminal_Ip_safe,late_Ip_safe_fraction,late_fraction_within_2x,late_fraction_within_1x,late_R_rms_m,late_Z_rms_m,late_RZ_euclidean_rms_m,terminal_velocity_m_per_s,max_velocity_m_per_s,late_velocity_mean_m_per_s,late_velocity_rms_m_per_s,max_current_utilization,wall_time_s,first_step_after_step0_within_30mm,ever_after_step0_within_30mm,terminal_within_30mm,late_fraction_within_30mm,longest_streak_after_step0_within_30mm_steps,trailing_streak_within_30mm_steps,first_step_after_step0_within_40mm,ever_after_step0_within_40mm,terminal_within_40mm,late_fraction_within_40mm,longest_streak_after_step0_within_40mm_steps,trailing_streak_within_40mm_steps,first_step_after_step0_within_80mm,ever_after_step0_within_80mm,terminal_within_80mm,late_fraction_within_80mm,longest_streak_after_step0_within_80mm_steps,trailing_streak_within_80mm_steps,gate_tier,gate_label,strict_gate_pass,relaxed_gate_pass,terminal_RZ_reduction_vs_zero_action_fraction,continuous_objective,selection_score,position_excess_objective,velocity_excess_objective,precise_streak_deficit,action_rms,delta_action_rms,repair_excess_rms,stage2_legacy_selection_score,stage2_legacy_continuous_objective,stage2_2_final3_box_errors_m,stage2_2_final3_box_max_error_m,stage2_2_final3_box_mean_error_m,stage2_2_terminal_box_error_m,stage2_2_final3_R_abs_max_error_m,stage2_2_final3_Z_abs_max_error_m,stage2_2_position_violation,stage2_2_terminal_speed_violation,stage2_2_late_speed_violation,stage2_2_ip_violation,stage2_2_max_violation,stage2_2_sum_violation,stage2_2_l2_violation,stage2_2_quality,stage2_2_selection_score,generation_rank,source_stage,source_run,source_generation_group,vector,vector_digest,result_relative_path
Stage2.2,2,s22g002_14c57d16ed11899e,63,bridge_d09_p06_c16_067,boundary_bridge,2.9366891740539036,45.01627565137985,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.2256069953092046,1.8301603856507775,0.11097562435198069,-0.3331561411994363,2.1122124812852743,-0.286411907815672,-0.8623098364797208,-1.354903060192015,0.15087361829601614,-0.48787001844185085,0.022155362608932073,0.07477884467701233]",s22g002_14c57d16ed11899e,0.031275451352075725,0.03215152686797927,0.10192815471920194,0.042515045069190904,0.06179659226121026,,,,,True,,11,-0.02788114399999997,0.0302733045,741.3020000000033,0.04115618004745405,0.0302733045,1.3718726682484683,0.5817437020072838,0.7819410457617871,0.023458231372853616,1,0.6280101555085302,0.0,-0.3441332378223096,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027865342040718104,0.031118892112329242,0.04177155411694661,0.02072692395224629,0.6494454240095874,0.09215623406214307,0.10252262571053655,0.41450000000000004,281.4352276325226,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5260146679343903,4402.144610907184,1004402.1446109072,0.0023035125542079163,0.000636364047545999,1.0,0.46394630740052295,0.2529456571043986,0.05896792179622777,3000038.9439445403,38.94394454031613,"[0.031225387,0.030354953,0.0302733045]",0.031225387,0.0306178815,0.0302733045,0.02788114399999997,0.031225387,0.04084623333333348,0.0,0.025226257105365413,0.0,0.04084623333333348,0.0660724904386989,0.04800811207563907,5.223203743492663,1004402.1446109072,39,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2002,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.2256069953092046,1.8301603856507775,0.11097562435198069,-0.3331561411994363,2.1122124812852743,-0.286411907815672,-0.8623098364797208,-1.354903060192015,0.15087361829601614,-0.48787001844185085,0.022155362608932073,0.07477884467701233]",v_14c57d16ed11899e,
Stage2.2,0,s22g000_723e3eb8dfa35275,15,probe_c0_h01_p,multi_center_probes,2.9265834042065055,83.420467700893,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.24051386829527,1.885607993302751,0.10319209587785586,-0.2820698200043853,2.0506650835231417,-0.29301237917391876,-0.9246869355305808,-1.278495903924138,0.1643780996856758,-0.4753661927695651,-0.11839027779866988,0.059784910252844645]",s22g000_723e3eb8dfa35275,0.03119892747925785,0.03993170427093986,0.10786467614370261,0.07864676143702609,0.11861101074562108,,,,,True,,11,-0.02777091399999998,0.030280849,734.122800000001,0.041087144955036674,0.030280849,1.3695714985012226,0.5817437020072838,0.7819410457617871,0.023458231372853616,1,0.6280101555085302,0.0,-0.3441332378223096,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02780568580202907,0.031126377606751996,0.04173736390620846,0.016133782195096116,0.6494912716243346,0.09199571129682539,0.1034398042584584,0.41445,263.6263689994812,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5268097276597073,4460.626181714819,1004460.6261817148,0.0023377382423469687,0.001183225333650855,1.0,0.4637118293334959,0.24624835981552629,0.05193750639601316,3000038.9563989732,38.95639897312414,"[0.0312300782,0.0303502273,0.030280849]",0.0312300782,0.030620384833333333,0.030280849,0.02778053199999997,0.0312300782,0.04100260666666666,0.0,0.03439804258458401,0.0,0.04100260666666666,0.07540064925125067,0.05352045484777042,5.242463195420213,1004460.6261817148,1,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2000,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.24051386829527,1.885607993302751,0.10319209587785586,-0.2820698200043853,2.0506650835231417,-0.29301237917391876,-0.9246869355305808,-1.278495903924138,0.1643780996856758,-0.4753661927695651,-0.11839027779866988,0.059784910252844645]",v_723e3eb8dfa35275,
Stage2.2,0,s22g000_b01b8c0b556a0bca,27,probe_c1_h08_p,multi_center_probes,2.918565931761255,90.11216660421518,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2151401768972367,1.8719570748969636,0.1089763421788616,-0.27400065205519464,2.302651881772964,-0.15636508593500525,-0.9938130457377542,-1.3803087584692328,0.1901060700782217,-0.5831494086987542,-0.3043030047699112,-0.007989279153778527]",s22g000_b01b8c0b556a0bca,0.03137988463241564,0.035342170586481834,0.10848491680464842,0.08484916804648401,0.13084532246033853,,,,,True,,11,-0.027299187999999974,0.0304133532,682.1005000000005,0.0408682972281363,0.0304133532,1.36227657427121,0.5817437020072838,0.7819332053556993,0.02345799616067098,1,0.6279867362113741,0.0,-0.3441197603990719,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027493162086768056,0.031142420975446897,0.04154183849736619,0.008501873175416988,0.6493112713769881,0.09067518369996122,0.1041085823724111,0.41435,267.64426016807556,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.529330141662831,4494.54012025299,1004494.540120253,0.002298406346616643,0.0016880449110887189,1.0,0.4770285863946149,0.2559126804501162,0.07142206975080276,3000038.86665013,38.86665012993234,"[0.0311936878,0.0303514785,0.0304133532]",0.0311936878,0.030652839833333334,0.0304133532,0.02752037399999996,0.0311936878,0.03978959333333343,0.0,0.04108582372411096,0.0,0.04108582372411096,0.08087541705744439,0.05719490054821995,5.26117906380756,1004494.540120253,3,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2000,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2151401768972367,1.8719570748969636,0.1089763421788616,-0.27400065205519464,2.302651881772964,-0.15636508593500525,-0.9938130457377542,-1.3803087584692328,0.1901060700782217,-0.5831494086987542,-0.3043030047699112,-0.007989279153778527]",v_b01b8c0b556a0bca,
Stage2.2,2,s22g002_43510079d1f01858,80,trust_mix_0013,trust_mix,2.9188042961413942,45.33524608688816,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.2192382281466205,1.8421471996778152,0.10456396903908362,-0.3006929242529113,2.130271476529793,-0.2747270088797361,-0.9281479905080848,-1.3020051335128806,0.18622933937409072,-0.47889133297295816,0.021945547518829614,0.07813404254117262]",s22g002_43510079d1f01858,0.03125914217697658,0.032246395984362235,0.10413948977184605,0.04197140589921955,0.08336630361767994,,,,,True,,11,-0.027607711000000035,0.0303139704,721.614800000003,0.04100149397365417,0.0303139704,1.3667164657884725,0.5817437020072838,0.7819410457617871,0.023458231372853616,1,0.6280101555085302,0.0,-0.3441332378223096,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027722727906579415,0.03113864761187446,0.041691306260163305,0.009670787907224513,0.6495008655309099,0.08991367986826965,0.10272531845021342,0.41450000000000004,274.3198273181915,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5277961483820757,4441.827369911713,1004441.8273699117,0.0023413201072166765,0.0007427360655073682,1.0,0.46468508018633675,0.2509728262362279,0.05987057278067531,3000038.8366063004,38.83660630020628,"[0.0312341112,0.0303697462,0.0303139704]",0.0312341112,0.030639275933333335,0.0303139704,0.02772656200000001,0.0312341112,0.04113704000000018,0.0,0.02725318450213421,0.0,0.04113704000000018,0.06839022450213439,0.04934563937643308,5.216832526694299,1004441.8273699117,42,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2002,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.2192382281466205,1.8421471996778152,0.10456396903908362,-0.3006929242529113,2.130271476529793,-0.2747270088797361,-0.9281479905080848,-1.3020051335128806,0.18622933937409072,-0.47889133297295816,0.021945547518829614,0.07813404254117262]",v_43510079d1f01858,
Stage2.2,1,s22g001_f1eb833836e195bf,27,probe_c1_h12_p,multi_center_probes,2.9546746160728903,52.16365798114523,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2313401768972367,1.8521570748969636,0.1161763421788616,-0.31250065205519467,2.201151881772964,-0.16986508593500527,-1.1243130457377541,-1.4208087584692328,0.20990607007822168,-0.6236494086987542,-0.2548030047699112,-0.024189279153778526]",s22g001_f1eb833836e195bf,0.03150023007808045,0.02637173253588278,0.1003153379871557,0.0500076692693483,0.05316104914090514,,,,,True,,11,-0.027418632000000054,0.0308806712,688.661500000002,0.041296455471552716,0.0308806712,1.376548515718424,0.5817437020072838,0.7819332053556993,0.02345799616067098,1,0.6279867362113741,0.0,-0.3441197603990719,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02759612708449518,0.03130964126181438,0.04173535510819476,0.03308223748723968,0.6493204618607247,0.0908707311620637,0.09956731401330152,0.41445,262.78078627586365,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5243991513000625,4325.788167966646,1004325.7881679666,0.002506567715010924,0.0,1.0,0.4828778246520502,0.26048070495125875,0.056133575669967135,1000038.9475780955,38.94757809551184,"[0.0312344516,0.0305542023,0.0308806712]",0.0312344516,0.030889775033333334,0.0308806712,0.027620777999999957,0.0312344516,0.04114838666666665,0.0,0.0,0.0,0.04114838666666665,0.04114838666666665,0.04114838666666665,5.207567966630894,1004325.7881679666,6,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2001,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2313401768972367,1.8521570748969636,0.1161763421788616,-0.31250065205519467,2.201151881772964,-0.16986508593500527,-1.1243130457377541,-1.4208087584692328,0.20990607007822168,-0.6236494086987542,-0.2548030047699112,-0.024189279153778526]",v_f1eb833836e195bf,
Stage2.2,1,s22g001_1b483d99ac09995b,41,corner_local_0091,corner_local,2.930217411058567,46.97690132089954,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.211214596568332,1.8279505089545218,0.11269356356693988,-0.34665274499297355,2.1507851737180435,-0.33867441593245323,-0.8281270812657198,-1.2647373708939798,0.1960552050230638,-0.5861733624672356,0.08685949426884557,0.0620480428245551]",s22g001_1b483d99ac09995b,0.03134228822801484,0.03447037354753698,0.10103735143901953,0.044742940933828024,0.05511645532402332,,,,,True,,11,-0.027601784000000018,0.0301816688,749.2720000000008,0.040899775201528314,0.0301816688,1.3633258400509438,0.5817437020072838,0.7819410457617871,0.023458231372853616,1,0.6280101555085302,0.0,-0.3441332378223096,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027726043822831666,0.031099246493811076,0.04166409291642388,0.016211047543576825,0.6494316569439164,0.09215365951583446,0.10331363859769052,0.41450000000000004,282.03887367248535,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5289676177926913,4487.510985264205,1004487.5109852642,0.002323759425356299,0.0010980200756104369,1.0,0.4609278462101467,0.24720856287788592,0.07259837423790887,3000038.889290048,38.88929004768805,"[0.0312394513,0.0303311437,0.0301816688]",0.0312394513,0.030584087933333334,0.0301816688,0.027733455000000018,0.0312394513,0.04131504333333336,0.0,0.03313638597690516,0.0,0.04131504333333336,0.07445142931023851,0.05296180587220992,5.239128817794495,1004487.5109852642,15,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2001,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.211214596568332,1.8279505089545218,0.11269356356693988,-0.34665274499297355,2.1507851737180435,-0.33867441593245323,-0.8281270812657198,-1.2647373708939798,0.1960552050230638,-0.5861733624672356,0.08685949426884557,0.0620480428245551]",v_1b483d99ac09995b,
Stage2.2,2,s22g002_61138ff2c1096bc8,55,corner_local_0034,corner_local,2.912564968200696,49.875236109803225,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.200835603394473,1.8546779527247048,0.10435780747190218,-0.2765401987009758,2.177320409948011,-0.24034475106757053,-0.9696410912945143,-1.3324838044942995,0.18247131497413538,-0.5232463004007483,-0.1061574622570675,0.06343798974808734]",s22g002_61138ff2c1096bc8,0.03141931378706984,0.02819126859826118,0.10160808127091708,0.0473104595689946,0.06339127227816532,,,,,True,,11,-0.027370011000000027,0.0303031754,705.0537000000004,0.040833808804265216,0.0303031754,1.361126960142174,0.5817437020072838,0.7819332053556993,0.02345799616067098,1,0.6279867362113741,0.0,-0.3441197603990719,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.0275367888966331,0.031102984299267677,0.041541188897986865,0.005900180052308022,0.6493116966910084,0.0902021437801865,0.10413341011565501,0.4144,284.9508328437805,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5297273361308819,4519.077181404689,1004519.0771814047,0.0022530925783239243,0.0017085079184199087,1.0,0.4698435266908863,0.2525185984511025,0.061461975146621696,3000038.848470975,38.84847097537748,"[0.0311844173,0.0303177318,0.0303031754]",0.0311844173,0.030601774833333335,0.0303031754,0.027555769000000008,0.0311844173,0.0394805766666666,0.0,0.04133410115655001,0.0,0.04133410115655001,0.08081467782321661,0.057159634816472085,5.248719640361572,1004519.0771814047,58,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2002,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.200835603394473,1.8546779527247048,0.10435780747190218,-0.2765401987009758,2.177320409948011,-0.24034475106757053,-0.9696410912945143,-1.3324838044942995,0.18247131497413538,-0.5232463004007483,-0.1061574622570675,0.06343798974808734]",v_61138ff2c1096bc8,
Stage2.2,2,s22g002_4926e3d444417c86,53,corner_local_0044,corner_local,2.9443738503832324,49.462931615520546,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2660385071924694,1.8570016136333662,0.10470602439297488,-0.3769506497998415,2.1408581448686297,-0.26446717133561637,-0.9774064250936187,-1.305892641861523,0.1642753617368049,-0.5533492495813076,-0.13920569536014982,0.021097077157371594]",s22g002_4926e3d444417c86,0.03142596599645241,0.028543134441503866,0.09979676707013062,0.04753219988174684,0.04753219988174684,,,,,True,,11,-0.027495351999999973,0.0305816371,744.5312000000013,0.04112457792269726,0.0305816371,1.3708192640899086,0.5817437020072838,0.7819332053556993,0.02345799616067098,1,0.6279867362113741,0.0,-0.3441197603990719,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027668738239328396,0.031222473464749278,0.041718124658395736,0.011505272429739356,0.6493257223837073,0.08712544317431144,0.0994570922636169,0.41455,272.8762803077698,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5263786216244449,4359.023495158646,1004359.0234951586,0.0023865930633030596,0.0,1.0,0.4698801347677136,0.25043316937575977,0.061449345064098104,1000038.7041857089,38.70418570887322,"[0.0312439669,0.0304750856,0.0305816371]",0.0312439669,0.030766896533333334,0.0305816371,0.02769628199999996,0.0312439669,0.0414655633333334,0.0,0.0,0.0,0.0414655633333334,0.0414655633333334,0.0414655633333334,5.139345158622397,1004359.0234951586,33,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2002,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2660385071924694,1.8570016136333662,0.10470602439297488,-0.3769506497998415,2.1408581448686297,-0.26446717133561637,-0.9774064250936187,-1.305892641861523,0.1642753617368049,-0.5533492495813076,-0.13920569536014982,0.021097077157371594]",v_4926e3d444417c86,
Stage2.2,2,s22g002_95b5f64c9d235686,71,bridge_d18_p00_c21_039,boundary_bridge,2.9493484617891186,45.97257659321411,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.2245564680826382,1.8203215852695604,0.10925383353527292,-0.32956391225804704,2.173503986963406,-0.32015438083610775,-0.9360932354009328,-1.3364266392630844,0.1852906800686647,-0.574415388967615,-0.07831010015416293,0.050634413875564194]",s22g002_95b5f64c9d235686,0.03131681514718935,0.02790899177933253,0.10073372834841356,0.04389383823964499,0.051231121723780415,,,,,True,,11,-0.02780111900000004,0.0304516817,737.3664000000026,0.04123356807275206,0.0304516817,1.3744522690917353,0.5817437020072838,0.7819410457617871,0.023458231372853616,1,0.6280101555085302,0.0,-0.3441332378223096,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027841444143182695,0.03118515890298143,0.04180502538908647,0.014463582256859139,0.6494457671266262,0.0890944518910506,0.1007968156955932,0.41455,276.7047975063324,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5251234095905283,4395.625540188048,1004395.625540188,0.0023730603380020983,6.349152527436759e-05,1.0,0.4678693504334488,0.2511485413960097,0.0732623489671479,3000038.8312889975,38.83128899731686,"[0.0312450905,0.030424392,0.0304516817]",0.0312450905,0.030707054733333333,0.0304516817,0.02781629699999999,0.0312450905,0.04150301666666678,0.0,0.007968156955932004,0.0,0.04150301666666678,0.049471173622598785,0.042260997594803514,5.178181436225687,1004395.625540188,38,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2002,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.2245564680826382,1.8203215852695604,0.10925383353527292,-0.32956391225804704,2.173503986963406,-0.32015438083610775,-0.9360932354009328,-1.3364266392630844,0.1852906800686647,-0.574415388967615,-0.07831010015416293,0.050634413875564194]",v_95b5f64c9d235686,
Stage2.2,2,s22g002_d22c841a439c12c0,17,probe_c0_h10_p,multi_center_probes,2.9518578745249173,51.95377423492364,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2459201768972368,1.8343370748969636,0.0952963421788616,-0.34085065205519466,2.2925018817729637,-0.15771508593500527,-1.1607630457377542,-1.376258758469233,0.19532607007822167,-0.5790994086987542,-0.1373530047699112,-0.009609279153778526]",s22g002_d22c841a439c12c0,0.03148923285732687,0.023802303937526685,0.10074379150545063,0.049641095244228994,0.05707901029873508,,,,,True,,11,-0.02716748499999999,0.0309165872,709.1200000000026,0.04115710880662572,0.0309165872,1.371903626887524,0.5817437020072838,0.7819332053556993,0.02345799616067098,1,0.6279867362113741,0.0,-0.3441197603990719,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02751249474625454,0.031327969264485514,0.04169387275606852,0.03476151382319404,0.6493260193274363,0.09184806434973658,0.10009749843438046,0.4146,267.2534112930298,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.526003971649558,4369.012152662617,1004369.0121526626,0.00254166637394335,9.505944706638855e-07,1.0,0.4806125407060315,0.26106621742049946,0.06949429325528045,3000038.9568406334,38.95684063335786,"[0.0312456754,0.0305807292,0.0309165872]",0.0312456754,0.030914330599999998,0.0309165872,0.02760792099999998,0.0312456754,0.04152251333333323,0.0,0.0009749843438044969,0.0,0.04152251333333323,0.04249749767713773,0.04153395849166679,5.23687012914338,1004369.0121526626,35,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2002,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2459201768972368,1.8343370748969636,0.0952963421788616,-0.34085065205519466,2.2925018817729637,-0.15771508593500527,-1.1607630457377542,-1.376258758469233,0.19532607007822167,-0.5790994086987542,-0.1373530047699112,-0.009609279153778526]",v_d22c841a439c12c0,
Stage2.2,2,s22g002_422a7557eda90739,49,corner_local_0033,corner_local,2.9414763367987176,47.515070197097124,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.254424879423267,1.8195233517283687,0.10387914431481625,-0.37182731225446475,2.1761019499461427,-0.24881447193111866,-1.0319904203648966,-1.292929749909382,0.19696843701774067,-0.5061477648964752,-0.17203682004625032,0.05165392902816747]",s22g002_422a7557eda90739,0.031349739034997055,0.02848441505586574,0.10173675555124455,0.044991301166568576,0.062358856679014085,,,,,True,,11,-0.02747117499999996,0.0306495017,699.4372000000003,0.04115892868308073,0.0306495017,1.3719642894360244,0.5817437020072838,0.7819410457617871,0.023458231372853616,1,0.6280101555085302,0.0,-0.3441332378223096,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027695813399179356,0.03124608363881524,0.041753752197928276,0.015059401665036547,0.6494588800435576,0.08804321502794087,0.09971437817545217,0.41465,272.60831570625305,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5259830125920155,4368.618835747358,1004368.6188357474,0.0024207486264860964,0.0,1.0,0.471699397485719,0.2511941584973689,0.06401332764871152,1000038.7561760324,38.756176032411844,"[0.0312467033,0.03049892,0.0306495017]",0.0312467033,0.030798375,0.0306495017,0.027747049000000024,0.0312467033,0.041556776666666684,0.0,0.0,0.0,0.041556776666666684,0.041556776666666684,0.041556776666666684,5.157285747374715,1004368.6188357474,34,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2002,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.254424879423267,1.8195233517283687,0.10387914431481625,-0.37182731225446475,2.1761019499461427,-0.24881447193111866,-1.0319904203648966,-1.292929749909382,0.19696843701774067,-0.5061477648964752,-0.17203682004625032,0.05165392902816747]",v_422a7557eda90739,
Stage2.2,2,s22g002_7c947a638c6bc482,88,trust_mix_0016,trust_mix,2.9194587941792203,53.73388569104343,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.191201256586034,1.8357700054883295,0.11056690566518879,-0.29531334507395385,2.237281554334127,-0.17377601192615527,-1.050294869230852,-1.2984993415055246,0.2275279395746287,-0.5189452870367943,-0.3037307957195644,-0.031522425790918504]",s22g002_7c947a638c6bc482,0.031538535894382165,0.025265220412586418,0.10092195024463298,0.0512845298127389,0.06050403225906864,,,,,True,,11,-0.027085205999999973,0.0305810872,678.6671000000024,0.040851086624427,0.0305810872,1.3617028874809,0.5817437020072838,0.7819332053556993,0.02345799616067098,1,0.6279867362113741,0.0,-0.3441197603990719,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027409941071080798,0.031228588720396844,0.04155152973101976,0.013540647564532528,0.6493129469901736,0.09025174378161599,0.10232421907804021,0.4144,275.07547211647034,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5295283518394022,4474.578642153996,1004474.578642154,0.0024346094085525185,0.0005401994322725993,1.0,0.47498113511214357,0.25182459253072487,0.061640056358969374,3000038.7549425554,38.75494255522358,"[0.031248666,0.0304590259,0.0305810872]",0.031248666,0.030762926366666665,0.0305810872,0.027495186999999977,0.031248666,0.041622200000000165,0.0,0.023242190780401906,0.0,0.041622200000000165,0.06486439078040207,0.047671867648673184,5.229211383706944,1004474.578642154,47,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2002,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.191201256586034,1.8357700054883295,0.11056690566518879,-0.29531334507395385,2.237281554334127,-0.17377601192615527,-1.050294869230852,-1.2984993415055246,0.2275279395746287,-0.5189452870367943,-0.3037307957195644,-0.031522425790918504]",v_7c947a638c6bc482,
