candidate_id,vector,source_name,source_type,linear_prefilter_score,predicted_terminal_R_error_m,predicted_terminal_Z_error_m,predicted_terminal_Ip_error_A,predicted_late_RZ_rms_m,action_rms,delta_action_rms,repair_excess_rms,predicted_terminal_velocity_m_per_s,predicted_late_velocity_rms_m_per_s,proposal_rank_score,population_index,generation
s21g000_4510a4a2fb485f93,"[2.009324539341527,1.4432670564574266,0.5507014203172571,1.2347936591669115,1.8586498180530233,0.0789220034911188,-0.23960977563104108,2.2152712827839696,-0.18136118962873718,-0.7244301333860468,-1.3448413736499216,0.1689322288192005,-0.19805275714147258,-0.41118428683174957,-0.01885300490990518]",bridge_p10_d09,bridge,2.881357144517168,-0.02453138452041448,0.033573194650602114,888.8104427829494,0.041462707112430976,0.4567826177384191,0.24196054347753868,0.05917996040018271,0.016667583208497636,0.07969181413961368,3.303881476723672,90,0
s21g000_41329216e2b021cc,"[2.0599289993035557,1.39799209788944,0.569458785126016,1.3357134412322997,1.8770339127734803,0.020851328870712716,-0.31725775675446455,1.7820453079782919,-0.3630918072930839,-0.7479962393355756,-1.1964999406219599,0.06861634909345429,-0.3227087191062811,0.3311707376175038,-0.24007281086328072]",bridge_p13_d25,bridge,2.987624115348624,-0.02595413158903448,0.03369963289532256,1250.766781784394,0.0421771625127412,0.4382109776903754,0.23652760230922512,0.03221715480567237,0.024500077968304716,0.07114294405696936,3.3376187008555287,91,0
s21g000_3310ae28aab267ab,"[2.009324539341527,1.4432670564574266,0.5507014203172571,1.307879362589349,1.8964304108968635,0.029182767766287962,-0.08511753729021532,1.9624036205041318,-0.24050311970016874,-0.8178236617005525,-1.2416559013927313,0.17743307217110307,-6.810108618865961e-06,-0.4364299364395029,-0.068258545576829]",bridge_p13_d09,bridge,2.877902224886677,-0.025440620162254568,0.032845178870831035,940.3735569107412,0.041490559076904965,0.44952128664844476,0.23420847568629297,0.03671299858797142,0.02652554534575746,0.08797705894342782,3.4056259728646205,92,0
s21g000_041bc54a35935826,"[2.0723514745688014,1.3735282312942856,0.5653028101711752,1.3209517911952644,1.896385902316443,0.017442981013482507,-0.24108784337877848,2.0336701474341736,-0.27074619646866077,-0.770818046392469,-1.148338834320996,0.07410151926240174,-0.20724436295058957,-0.4431382619319229,-0.06326418847203612]",bridge_p13_d20,bridge,2.8981623583282294,-0.025454072192315103,0.03298674024314784,1016.0323867366023,0.04162246851633712,0.44907539021555626,0.22802821406591714,0.05100827175033914,0.027091488106648503,0.08703343633109027,3.4162138013762395,93,0
s21g000_b132bc63fc9d730f,"[2.3162078790035796,1.2618126628306212,0.523612146605626,1.092369958677923,1.9633976550329215,0.13919663031774104,-0.1484837622299487,1.8673700139483134,-0.3710057436037711,-1.0011768284844447,-1.0736938982850703,0.06689178986852974,-0.20747985549833098,-0.5224818444999532,0.08801181003070283]",bridge_p04_d01,bridge,2.931166510472984,-0.026071794762275946,0.03299903362099174,944.8424760821545,0.04180564192697656,0.45551209871242315,0.22803530251921988,0.03940996035316231,0.022159881517079705,0.0878447367239796,3.449938977739613,94,0
s21g000_2dca556afa69d5da,"[2.046110113352605,1.5032965610056759,0.5286518824582916,1.3337526962256023,1.859640133024366,-0.052777946038363194,-0.10644011399332078,1.6575695370039338,-0.4167462947310386,-0.8286285903185955,-1.0052410551613957,0.10265263176383382,-0.1738423946667298,-0.2508525987998118,0.14418385416143825]",bridge_p12_d04,bridge,2.9825533472964576,-0.026144236934300236,0.03344524982882906,1020.4116580257396,0.042167648678451776,0.42978382575492863,0.21224037446360366,0.03490203921511393,0.03350100935930264,0.08198954838412517,3.458783057154813,95,0
s21g000_400f32f700db78a6,"[2.234091607817553,1.412366904178846,0.5262617559964659,1.1502233553896901,1.8831568175380986,-0.05410183001264921,-0.05430625539982584,1.9863159809993722,-0.2995940723047672,-0.9673619101179101,-1.223315043097699,0.10549474992436327,-0.29285094299515324,-0.18836976218264986,0.06902101551545924]",bridge_p09_d01,bridge,2.9238018740488285,-0.02577718460167422,0.03315082682881159,1011.9672012218034,0.041747813459718376,0.4507385882006103,0.23647992524902106,0.04425647016703179,0.02151834916386241,0.08936676574386342,3.4591254745933613,96,0
s21g000_41b21f8866670d0d,"[2.3162078790035796,1.2618126628306212,0.523612146605626,1.092369958677923,1.9633976550329215,0.13919663031774104,-0.2843300584504425,2.205638104583539,-0.30402582603334816,-0.7714734486310832,-1.266807534131222,0.16111275174503706,-0.3308684411859984,-0.22136060442150407,0.025380663426283263]",bridge_p04_d00,bridge,2.921499890814294,-0.025736791343655363,0.03301301340395131,931.3771651472016,0.04169284038070313,0.4561548636352656,0.24248297245505754,0.08032850487532163,0.02462595389384881,0.08921012565887983,3.4600242308004163,97,0
s21g000_42368b6480b0fa5c,"[1.9474951745830538,1.5460286298664996,0.410857561767036,1.172587556464034,1.8497382517555432,0.15491496793244902,-0.17055249101547726,2.033864951684634,-0.22392289713528013,-0.4541451152486175,-1.204818561918345,0.32399201809345796,-1.1089516026097976,-0.004706852548904739,-0.030648717624150168]",bridge_p04_d17,bridge,2.906786963754586,-0.023955498749941517,0.03416595386713195,922.5107392480168,0.04170967021709452,0.4510983672717066,0.2316958912454474,0.03831051963057749,0.04700384682685967,0.08628505324586715,3.468046797219625,98,0
s21g000_1bccdb109543f0a4,"[2.140277648746757,1.4994631350872818,0.4909813834093269,1.2323663213302822,1.8275841636387238,0.056943658813498846,0.018124960301488538,2.030147447674035,-0.30381267207852847,-0.838914981017752,-1.3293462720444926,0.27968919867582204,-0.49161846564812867,-0.21763014386175256,-0.2092774047769964]",bridge_p14_d21,bridge,2.871609285297034,-0.025928056696818857,0.03241867027537684,1011.3171490905588,0.04141453720073302,0.45526812896816643,0.2393176180141731,0.048937231192052164,0.03255225183502387,0.09587359066966648,3.506160453993772,99,0
s21g000_926f7eb4f0cfee28,"[2.3162078790035796,1.2618126628306212,0.523612146605626,1.092369958677923,1.9633976550329215,0.13919663031774104,-0.04007287989241753,1.8095842050667275,-0.29088394275919816,-1.0013863129664757,-1.1184491964274714,0.07266947409890696,-0.21426299467131477,-0.5517988353684086,0.07583071424778468]",bridge_p04_d01,bridge,2.9071268153959013,-0.026467920991569138,0.03240483362406396,911.7394358799102,0.041672476093086344,0.4573932022535207,0.2312795819055752,0.026740065393052237,0.025854779478837655,0.095339035309023,3.5213428096499615,100,0
s21g000_e25715c9f1fe2807,"[2.0760426735934807,1.5626752404322017,0.505166910852635,1.3765589665128104,1.8134157907577553,-0.025760842346736076,-0.24628224998818965,2.093921082365118,-0.24915721148671088,-0.783914418251276,-1.1132822322096878,-0.17407022002585437,-0.21573718809422654,0.10539861561450008,-0.10603292883124987]",bridge_p14_d12,bridge,2.884442309987781,-0.0245831029053013,0.033383735058392434,1293.7945049549635,0.04155010107296099,0.43979115190481904,0.23051909004312157,0.061170600391612574,0.04236629092490177,0.09567017082782925,3.5421947043281428,101,0
s21g000_02696cc2b1639e79,"[2.046110113352605,1.5032965610056759,0.5286518824582916,1.3337526962256023,1.859640133024366,-0.052777946038363194,0.14062181482133995,1.955311542475118,-0.2942840739086669,-0.8495838456985094,-1.4110710883965207,0.043517792051606524,-0.08371920652172034,0.3820431441381279,0.1191870405244983]",bridge_p12_d30,bridge,2.8676613149104697,-0.02643439405006398,0.03186942179503989,1086.4506037714673,0.04143045133235115,0.444884605228712,0.25352435463831235,0.04549026974509987,0.036783058996442304,0.09873256489876668,3.5486438440770174,102,0
s21g000_5e14e8b5bf86a305,"[2.2672975865638523,1.500740350305654,0.5512969356210442,1.1449038256707602,1.8182732640682946,0.08880741139026146,-0.17526402795995213,1.866999043219163,-0.17210535281810066,-0.8107605646206181,-1.0809892814077202,0.07432233553204723,-0.4487803509874253,-0.42527505174473645,-0.02585707504589964]",bridge_p02_d31,bridge,2.879060010900783,-0.025056853087156772,0.03315276404125893,967.0369491451384,0.04151363124641287,0.45077225331517407,0.22355241121445124,0.025248326318804058,0.039941337361354,0.09730595570805252,3.5503450620149914,103,0
s21g000_4c9b7ced0b78dd04,"[2.247030050762817,1.3147295601497544,0.5387612828747051,1.1150850763106663,1.903640526991747,0.0647031481768448,0.004455294982713548,1.9943938616696428,-0.22336875981204032,-0.9647542088437676,-1.0563983348086836,0.057828694118971014,-0.22835654295392646,-0.5545669591700353,0.08530248098169968]",bridge_p04_d01,bridge,2.7856577457153713,-0.025402743287382346,0.03174257345965518,923.085753781208,0.040939209618216635,0.45975582412840565,0.22800756884036363,0.02795161117396508,0.039153666677970995,0.10459079161865917,3.5503632721590654,104,0
s21g000_68ba9ab1476e3cb7,"[2.2606992592583808,1.404269133696333,0.5980014101488207,1.1817397989137477,1.990161646202365,0.03404118924906222,-0.18059919254650983,2.024945670452591,-0.06809514366089421,-0.6803411528335904,-1.5819567975896975,0.13713676614440082,-0.5589652978661555,-0.4488863556364153,0.01565120805677956]",bridge_p01_d16,bridge,2.871612018987615,-0.025954702126119722,0.03261271413933403,832.9303009708165,0.04135547720914074,0.4758767709829574,0.26070172785856777,0.03319785596078684,0.03178229948127258,0.1008337801821866,3.5678503582776395,105,0
s21g000_b1e427e851e8fd3e,"[2.247030050762817,1.3147295601497544,0.5387612828747051,1.1818542908204854,1.883624048905686,-0.025590523170402387,-0.024415327184559618,1.9946431401703841,-0.2678666652216838,-0.9690674627514554,-1.0674736208070021,0.049825100194188496,-0.3418905896540877,-0.38209685885675126,0.0531663905345245]",bridge_p05_d01,bridge,2.8338811044055197,-0.025976042069188243,0.031829106742636004,1010.5854586724163,0.04123936320150614,0.455327010126661,0.2278664792521817,0.03818391166385457,0.03813005502999721,0.10394514720578718,3.587066228582321,106,0
s21g000_3145c8234937acde,"[2.2606992592583808,1.404269133696333,0.5980014101488207,1.1817397989137477,1.990161646202365,0.03404118924906222,-0.48772916674840366,2.0589859293790997,-0.27785703407698814,-0.7513878798187915,-0.90054079237332,0.10534809748084384,-0.3002503655957986,-0.32358708456020213,0.18086258526926957]",bridge_p01_d22,bridge,2.879507392877473,-0.023715243464743296,0.03403983370789723,926.2389669937693,0.04149002013040223,0.44800574399436066,0.21880076187613035,0.060181133164139956,0.05701022268238721,0.09607156977632067,3.5931967087914307,107,0
s21g000_bed4de551474c668,"[2.1367530336106855,1.3895644436244865,0.37029087242110514,1.3176028895388079,1.8251313833377034,-0.04330790362107901,-0.13003148667322934,1.9974384661563822,-0.13403406313138017,-0.8404192152737219,-1.1517057033015259,0.0474861417565607,0.139662195499154,0.029243240962253947,0.026569651044708806]",bridge_p14_d07,bridge,2.9289670921430546,-0.02614397126425827,0.03266984253558589,1068.0481875487494,0.041896211312593586,0.4374013665434029,0.2388074238743883,0.034182595762604774,0.04245305325292721,0.09741202232219558,3.6088378887489054,108,0
s21g000_8f3fcbc1acc87b92,"[2.2672975865638523,1.500740350305654,0.5512969356210442,1.1449038256707602,1.8182732640682946,0.08880741139026146,-0.30919049613605415,2.1866809278446238,-0.3875441418252233,-1.0520148803168576,-0.7517461585630512,-0.21260415447158157,0.2777474327504249,-0.32218787241353675,-0.1491225286364754]",bridge_p02_d05,bridge,2.8589488659186366,-0.02316775143874339,0.0339818789929842,1297.4541758946289,0.04134941509688752,0.4455708943823851,0.21669488688982688,0.08861245814640493,0.05446173205030061,0.10097786682765955,3.625536098234988,109,0
s21g000_d7336308b332bfc6,"[2.0558133785258423,1.4732893059490553,0.45761257945261813,1.1929898791262037,1.869192773292593,0.06657799782265472,0.10076528991189294,2.0571701292766345,-0.1764567855252348,-0.6537919229904662,-1.2839920797634734,0.0062414670742379705,-0.3388874118737243,-0.37119861065564586,-0.024669800427688293]",bridge_p02_d20,bridge,2.7841152277329817,-0.025212610711600303,0.031819043332441954,1017.6093814339292,0.040945242957503764,0.45116844312627447,0.23180435726506882,0.03216271155283155,0.05125450114374749,0.10740531086255989,3.6258946158916894,110,0
s21g000_1efe3ec861e1a3c0,"[2.2076359331785116,1.5514088484135689,0.487335543532038,1.2643917485296043,1.8806798012167452,0.09877300979116349,-0.20387539803052532,2.130326566700383,-0.30436918771292537,-0.5228620248256006,-1.3567533465415325,0.2110685814285853,-0.32202118803214225,-0.438748815757445,0.01187523324341332]",bridge_p03_d16,bridge,2.8822792549548306,-0.025671519442867274,0.03262679889666,893.683680679278,0.04146635616903885,0.45170090905146304,0.2358966304443786,0.07313542251355554,0.04874857053959372,0.1013505930096992,3.633130340214861,111,0
s21g000_2d179196dd96eb4a,"[2.2282217547455785,1.4566625637271529,0.5205910283397567,1.1535693735485337,1.9069987203564518,-0.06669467408439683,-0.09015155013859157,1.872964217831467,-0.2197182591841543,-0.6337942876804932,-1.137018060125053,0.23266312909732834,-0.09952651724292601,-0.3566031821301453,0.009990370008231138]",bridge_p09_d09,bridge,2.8914851513999142,-0.025759911646244027,0.03264277353244828,925.3594406910088,0.04162710371119781,0.43962265791192573,0.22605024368656562,0.03261302413546013,0.05266050907011952,0.09970786975590502,3.634752527875193,112,0
s21g000_c5543cb8e15f64a9,"[2.0558133785258423,1.4732893059490553,0.45761257945261813,1.1929898791262037,1.869192773292593,0.06657799782265472,0.03119093671356077,2.092410982288597,-0.04849118399729363,-0.8323306226543814,-1.0792322451192013,0.0020125787834195143,-0.2277722296668685,-0.45303993127855136,-0.081820785202132]",bridge_p02_d20,bridge,2.771664598743379,-0.024066269958069264,0.032500029257451823,1013.9585877879363,0.04089745324457211,0.4516200879334127,0.22726803009443836,0.02297124875272551,0.05245717808533454,0.1086801462395958,3.635715364519952,113,0
s21g000_f23faa49d7af67ec,"[2.2200052406465627,1.3259874248741894,0.3782535347117742,1.1421772898482274,1.9048294466369549,0.043460713719772365,-0.038745591120209234,2.0609087531959602,-0.1628982906239604,-0.5641860438765678,-1.1768177004639568,0.350765575676599,-0.9361468445959928,-0.035263063510406735,0.07251794657904122]",bridge_p09_d08,bridge,2.842285597605947,-0.025890818980407238,0.03185520455021478,865.9960847799266,0.04135505651731905,0.45535970275604265,0.2346570146850818,0.033971036260579505,0.06627382454948032,0.11324711895023444,3.829632438104838,114,0
s21g000_f0e2538593dcd35f,"[2.2165743713225012,1.4111146071478182,0.5896986390850625,1.1992772465052077,1.9746296643085615,0.03627842434588695,-0.03634447795884109,1.8720802282205977,-0.23341209087019407,-0.7553736771762981,-1.155285113219755,0.17676816512100998,-0.09356246631392302,-0.5067112236034651,0.014715142555419983]",bridge_p01_d09,bridge,2.7966368083784023,-0.025659459548511343,0.03170123367888289,888.7881951047966,0.0409935364964178,0.45271736054855155,0.22870448910045366,0.030491319830550517,0.05305456866284652,0.10921970631285967,3.6705357383978026,115,0
s21g000_e3e8b638aecc655a,"[2.216965657715427,1.3547474526532324,0.476498092631801,1.3069699067801337,2.003904648776355,0.05515354332749778,0.11770214456255272,1.7890524038599669,-0.3313615656010496,-0.7156923230739612,-1.0720061620190446,0.029360506847999797,-0.8958167998213699,0.0976003373680845,-0.012067172330370843]",bridge_p00_d06,bridge,2.797892717087849,-0.026681443329318655,0.0306436571814339,1148.515240778892,0.04106047020790587,0.4504621172273135,0.22176987159924907,0.043266305760323594,0.08291197088546391,0.13332090376792421,4.193836658949016,116,0
s21g000_86bbaa37b2dc0d45,"[2.2282217547455785,1.4566625637271529,0.5205910283397567,1.1535693735485337,1.9069987203564518,-0.06669467408439683,-0.17690635962300433,2.2430752642755336,-0.21109993580304798,-0.6926821501260941,-1.1009989860699707,0.23341163939258794,-0.895546217395076,0.053110468878725725,-0.30888466757029137]",bridge_p09_d29,bridge,2.8806474451749136,-0.024441752616421564,0.03339036917314484,1163.2592402483097,0.041504323376687885,0.45315777141801217,0.23242187132399825,0.07596188981647024,0.06561350348020187,0.11232038900598168,3.8513585956576177,117,0
s21g000_39be2848f1ee2508,"[2.046110113352605,1.5032965610056759,0.5286518824582916,1.3337526962256023,1.859640133024366,-0.052777946038363194,0.053440693404816095,2.1936617197881136,-0.2674653792413882,-0.7412357266194342,-1.3112798329158597,0.10615709629220313,-0.08371009734345866,-0.162721144880165,0.13462555948087357]",bridge_p12_d26,bridge,2.8496930796334876,-0.025831577128793137,0.032007612604289054,957.3956837887199,0.04130110563122681,0.4449915205299179,0.23898924602886915,0.0739403251764544,0.05482196975249873,0.11331731367730798,3.789536655135215,118,0
s21g000_ea023a37b923f803,"[2.322758309646906,1.4308406360843704,0.5997018582620294,1.281875236156665,1.9328697783597217,0.0856682885260331,0.04513322861476793,1.8468177480204557,-0.18779167480382203,-0.8972904606294464,-1.0318539392660229,0.07999671066322822,-0.44946963664677453,-0.4418277543739529,0.029514385972582095]",bridge_p03_d31,bridge,2.7464134482642995,-0.026078756313551166,0.030653694648844418,933.1654892361803,0.040701686327094436,0.45795852235816464,0.22272936522508907,0.03413394014556501,0.0818940317484139,0.14136378201507893,4.280087309789097,119,0
s21g000_7d9bc24a20a62ea2,"[2.110416686444506,1.5597962470523958,0.45951909290122384,1.3189195504370819,1.9386792952690568,0.017605893380153313,-0.035406325275421376,1.957036400863535,-0.2231576841004379,-0.8685448643794722,-0.9537553999213967,0.11150940465328116,-0.14864058883077247,-0.23007018859478473,0.1130036956643421]",bridge_p05_d04,bridge,2.82949151289347,-0.024338482941025696,0.032894755579027504,979.9728864034369,0.04124731409349264,0.4389225891444375,0.21649545591446218,0.05259063560679234,0.06375378189117474,0.11336566852020497,3.807115939520576,120,0
s21g000_7328594b2f7350a0,"[2.2243188811276147,1.2598737908602013,0.5236893282571332,1.302715639387209,2.0591584837301475,-0.06078327938836491,-0.10139003786848869,2.1486423814203666,-0.20527299812083263,-0.6997654057683691,-0.862138514982672,0.14978747498651773,-0.4432328416130141,0.011356327743067808,0.11353130599482505]",bridge_p09_d22,bridge,2.8058445873566917,-0.025385229216121075,0.03149986385407636,1000.9395706714931,0.041146427653737126,0.4407296900244275,0.2174544350523949,0.07765948341212543,0.09310465131553826,0.13324854990392004,4.263327694084605,121,0
s21g000_3f59a618fda466ae,"[2.0970682690325306,1.3747330587244972,0.4093133521735849,1.4119696220953881,1.9252996649166982,0.004566782363778825,-0.02405288052762484,2.035596075272261,-0.31061161941317483,-0.7488902268125617,-1.1034583048808935,0.18799157174581027,-0.8023884479396676,-0.029464633030204912,-0.026138224455616883]",bridge_p06_d17,bridge,2.8630771603388028,-0.026372140657474508,0.03166008809052975,1059.8653723766765,0.041437743860285335,0.44874009062421844,0.22487702354071568,0.0646756133791458,0.06571731246484433,0.1179200335974365,3.9180676718902077,122,0
s21g000_4b2f612246c283e0,"[2.2645883220547898,1.2997202805848753,0.5495174306996609,1.4615294530463738,2.1448407075410363,-0.003411988629212024,-0.19147481080579606,1.9036150752530978,-0.24899549982801658,-0.9285867475672783,-0.9379117146349651,-0.13117521992402983,-0.000918960859572826,-0.2727438267658079,-0.14731892325219434]",bridge_p15_d05,bridge,2.8238126925936755,-0.025788457295184197,0.031620230834701765,1219.6982137212253,0.04115355224444301,0.44865783391577113,0.22486350099030059,0.0815937058611248,0.08225695002770282,0.13603239754764934,4.263442753435287,123,0
s21g000_d7ae0d1611eda901,"[2.311341979302346,1.6452034166812404,0.5415710842743059,1.2350333524666732,1.9821979539863874,0.13083301098802014,0.07183077854165974,2.0062130775543694,-0.24911223782816871,-0.7163047363212627,-1.0674468282626972,0.19714092300494204,-0.435081830639412,-0.7090630409052839,-0.018128305546126912]",bridge_p02_d27,bridge,2.7681768911799325,-0.024763284375327155,0.03187158762422448,875.9401469689874,0.040801964851716194,0.45554431925607874,0.21633585417449816,0.07068832861040472,0.0954432371009559,0.14747017669135504,4.5005907398404235,124,0
s21g000_1f16f3fce79ba3a0,"[2.2836541170804106,1.4104346227009428,0.5588554722888872,1.2449034855037144,1.866091749092972,0.06701691783338905,-0.032447940493811195,2.516754241968375,-0.19055100741252376,-0.7308691653750885,-1.4103236560594568,-0.21634027248337886,-0.5745584855427442,0.04737458448213268,-0.013383337135488095]",bridge_p10_d10,bridge,2.7766174581164473,-0.0256812124787118,0.031097152995619846,1181.19883529867,0.04074088471730168,0.4645592793784022,0.25450984745992056,0.11085796443337094,0.07715718067599937,0.1462322244841507,4.3749316527047535,125,0
s21g000_43dc222917571649,"[2.322758309646906,1.4308406360843704,0.5997018582620294,1.281875236156665,1.9328697783597217,0.0856682885260331,0.0004138446187935685,2.068466586112577,-0.525474987529223,-0.7924116140265597,-1.2536842543129951,0.05780594945165823,-0.11764036252655684,-0.09769420784400412,0.09801342947036248]",bridge_p03_d26,bridge,2.835805657213614,-0.02687857095148738,0.030980445654629624,1038.8492809639938,0.04114406572439359,0.4481128629124461,0.2348673749361648,0.09123332240178912,0.062208751101611726,0.1223197915589047,3.943791703646297,126,0
s21g000_cbe26aeaaff2a200,"[2.137471335941165,1.579346780584662,0.5832062659739056,1.227667073485792,1.9574153405788368,-0.012934986006161154,0.3280360622868441,2.182575144361067,-0.18406052378330912,-0.7360033744250352,-1.2291213539496,0.12455747373773907,-0.04249011900858146,0.017288276768967395,0.08833607387997401]",bridge_p09_d26,bridge,2.7165099624598503,-0.0248483991715176,0.031043245154099793,967.798383268735,0.04053374737912069,0.44526286895807593,0.23839627868501118,0.06700944196610822,0.12079221357475692,0.16343400663820143,4.963380366748008,127,0
s21g000_3906497bb570db70,"[2.4491041843252,1.142161724532753,0.39072470749461113,1.0802778748951956,2.1397544461013247,0.03556457804887966,-0.13739409616845533,1.694306683631132,-0.41895850140126983,-0.8941377787379534,-1.0013049467278237,0.03445405672365444,-0.027347602261906773,-0.32127170067571487,0.14210747552468936]",bridge_p11_d04,bridge,3.0099481864553383,-0.027157658190244294,0.03285771471962011,1045.1087015428384,0.042344379292144164,0.44078645388385734,0.22616817608195416,0.04808625424766902,0.04717230469460745,0.0983615224455296,3.716705399369527,128,0
s21g000_46261a350131ad70,"[2.318598194909734,1.3374512932664322,0.574558559950427,1.1964576812115744,1.8234452501909102,0.10521470787144416,-0.0215364361177653,1.8517852883086172,-0.4188591875971501,-0.6103390022064451,-0.901881653767449,0.31380941777069893,-0.64880594644225,-0.6309414571240329,0.08126849830297136]",bridge_p10_d27,bridge,2.773372790426576,-0.027073945519585307,0.03001817021111937,823.4505018375494,0.0409142585947553,0.45289903685147653,0.20880257565171437,0.0339808579101658,0.08191329581526124,0.12439796843567728,4.014080917332768,129,0
s21g000_9294112477811336,"[2.2472700031032344,1.4884911715049245,0.5373491452263996,1.1716000484743216,1.8508431534265957,0.07093255387317156,0.03807459818579345,2.2828647474504877,-0.25777357462665285,-1.0253637625537086,-1.2676190896825952,0.09872737765689996,-0.293275168411743,-0.40273337110957946,0.0740019736273678]",bridge_p02_d18,bridge,2.8137828690370896,-0.02499116458511985,0.0323752818209837,928.1022810204267,0.040997823845749015,0.46437009076407804,0.24104336969523577,0.08113850682651509,0.04463470223756309,0.11957443448720534,3.8128848014621193,130,0
s21g000_7daa694e771a3d91,"[2.0760426735934807,1.5626752404322017,0.505166910852635,1.2804291930535792,1.8989623251036278,-0.04153704792180451,0.1903803177885271,2.086545035397237,-0.17698431511280574,-0.7737315551338592,-1.0966626927445613,-0.06767394712577453,-0.12669166060473575,0.25113291710635316,-0.13538164213675025]",bridge_p09_d12,bridge,2.7266910944106133,-0.024473531041741214,0.03146789615059911,1254.8663227589677,0.04063587663134849,0.44007329278910107,0.23150811984717728,0.05131650971379333,0.0898807273071424,0.13473873311075468,4.189484377373671,131,0
s21g000_b8cbd7bd1492c59b,"[2.046110113352605,1.5032965610056759,0.5286518824582916,1.3337526962256023,1.859640133024366,-0.052777946038363194,0.004497088048035395,2.2990217624876856,-0.27231497684333933,-1.093606560534548,-1.1627212332064736,0.11487755332315953,-0.1343016902101214,-0.32905201975309767,0.12387992148969351]",bridge_p12_d18,bridge,2.8853496932996476,-0.02480650585968791,0.03323583261249932,952.6746096654279,0.04145476717260267,0.45339832121916157,0.23715644913076375,0.09145256455462672,0.036853270953090905,0.10756115148876422,3.6848965037208927,132,0
s21g000_b3e0d328aacc3b6d,"[2.057225685947959,1.4656091376734455,0.46509727381656035,1.216949963643899,2.0005536634413947,0.07581733932846393,0.28668010094277024,1.8662749787553832,-0.28471753049905246,-0.9493253847009027,-1.1993797643251536,-0.0014732136635748072,-0.048114125715863654,0.4710535861879964,0.10900949202958107]",bridge_p00_d30,bridge,2.760115434551809,-0.02503463089534197,0.03162047481878738,1130.1874985140857,0.04080805546102129,0.4446401657606776,0.24374247396437473,0.034070091079630764,0.055178666760412935,0.11017359031580223,3.655663719042619,133,0
s21g000_376fa60d9d3dd28b,"[2.0760426735934807,1.5626752404322017,0.505166910852635,1.4450938074279303,1.9432386968135154,-0.02938920062249327,-0.04598762412692975,2.223900186148963,-0.29174555932932306,-0.7685553842211644,-1.0885557100099759,-0.15424324394623373,-0.262718368344013,-0.016792401547699655,-0.06883179098737323]",bridge_p06_d12,bridge,2.8270747502316294,-0.024757713822076366,0.03237000577458016,1260.6929588199746,0.04115462405728189,0.4397265637387246,0.2248169280387876,0.09694830045978377,0.0754047688614774,0.1295018025913547,4.116177117915141,134,0
s21g000_cf85a57aa9944081,"[2.2523166881249725,1.522079043898231,0.521669626411004,1.141012311337448,1.8099569177719421,0.091087926258857,0.14618328422601617,2.02550668111371,-0.024895106079452153,-0.746937911738756,-1.246658291415809,0.11512824135505123,-0.28712901635912247,-0.16497469582838653,-0.060855545124035154]",bridge_p02_d28,bridge,2.745889067062526,-0.025449781216799083,0.03110898382357216,938.7036474226043,0.04072811360897053,0.45270530457283553,0.2403106600593542,0.028966592201820053,0.0785870515843379,0.13311162602403484,4.113762254627267,135,0
s21g000_5e47403844a73eab,"[2.2650620413210634,1.3823338693331415,0.5250227886568757,1.3626371833125863,1.879867632667826,-0.010696484048080341,-0.15504236422812595,2.1309150798760714,-0.3443490292449102,-1.18372877333995,-0.8467548512622927,-0.0758219080892581,0.08876535946540315,-0.5219211693629175,-0.14401553309907303]",bridge_p14_d05,bridge,2.860614699174734,-0.025443884383422932,0.03237717691121293,1191.4557984092535,0.04137756969784273,0.453808650495471,0.22389940555771273,0.0789475698211353,0.06032563243015532,0.12153737401230232,3.9481227299755783,136,0
s21g000_d5fabdb84e937f75,"[2.1404464160131202,1.3250551103643948,0.40886551126369325,1.4529595815018994,1.987501214374429,-0.04460767899474004,0.15957304771495828,2.108447805755437,-0.3027124283858903,-0.5648969391420249,-1.287658614642094,0.27014321951192427,-0.8952306072411881,0.16689962269933536,-0.0693848136305825]",bridge_p06_d17,bridge,2.843982845038329,-0.027844217578133268,0.030010028815997805,1052.8212188255238,0.04130017685603428,0.4517012194316967,0.24020689802315062,0.0835168719795012,0.10127270696084828,0.14770727957022428,4.6210821146419185,137,0
s21g000_8570ac2fd24062a7,"[1.977538531433725,1.5949615747588943,0.49286005677722267,1.156658788606473,1.813787319323099,0.0348094361746765,-0.09410643596606219,1.945316270596417,-0.2387046828538056,-0.8301918786436199,-1.2688936306587277,0.09716824822148305,-0.3687542022840371,0.11758714631686802,-0.1379301151761266]",global_0010,global,2.9541816363259916,-0.023992342702519376,0.03480878158130383,1130.5194213365612,0.041954261924243536,0.4411387874614357,0.23623662132579226,0.030095992134457013,0.006551366396971282,0.06448008275089447,3.2259331200358923,138,0
s21g000_cd6c816ab73d9bc2,"[2.0256453443557962,1.5441692203133621,0.5045239948782708,1.0951854765809044,1.8497299350103462,0.08753156428806472,-0.14291916292989132,2.079959514528551,-0.18860113468930106,-0.6533571693047798,-1.3496605482048505,0.028025742391732514,-0.16206451965198615,0.04657590643071795,-0.11723243412893328]",global_0022,global,2.900031758507541,-0.02379571012411774,0.034288152400252014,1101.9322896765843,0.04162825241478518,0.44321524727526973,0.24224384393428594,0.039369517229505546,0.017738141470620604,0.07147790045071402,3.2431350831413943,139,0
