stage,generation,candidate_id,population_index,source_name,source_type,linear_prefilter_score,proposal_rank_score,parameter_vector,validation_id,predicted_final3_box_max_error_m,predicted_terminal_velocity_m_per_s,predicted_late_velocity_rms_m_per_s,predicted_corner_max_violation,predicted_corner_sum_violation,candidate_label,candidate_n_modes,candidate_target_fraction,sequence_scale,success,failure_reason,n_trajectory_steps,terminal_R_error_m,terminal_Z_error_m,terminal_Ip_error_A,terminal_RZ_euclidean_error_m,terminal_RZ_box_max_error_m,terminal_normalized_RZ_distance,min_normalized_RZ_distance,min_normalized_RZ_distance_after_step0,min_RZ_euclidean_error_after_step0_m,closest_step_after_step0,closest_velocity_after_step0_m_per_s,relative_distance_reduction,relative_distance_reduction_after_step0,first_step_within_2x_RZ_only,first_step_within_1x_RZ_only,first_step_within_2x,first_step_within_1x,first_step_after_step0_within_2x,first_step_after_step0_within_1x,terminal_within_2x_RZ_only,terminal_within_1x_RZ_only,terminal_within_2x,terminal_within_1x,gate_ip_tolerance_A,terminal_Ip_safe,late_Ip_safe_fraction,late_fraction_within_2x,late_fraction_within_1x,late_R_rms_m,late_Z_rms_m,late_RZ_euclidean_rms_m,terminal_velocity_m_per_s,max_velocity_m_per_s,late_velocity_mean_m_per_s,late_velocity_rms_m_per_s,max_current_utilization,wall_time_s,first_step_after_step0_within_30mm,ever_after_step0_within_30mm,terminal_within_30mm,late_fraction_within_30mm,longest_streak_after_step0_within_30mm_steps,trailing_streak_within_30mm_steps,first_step_after_step0_within_40mm,ever_after_step0_within_40mm,terminal_within_40mm,late_fraction_within_40mm,longest_streak_after_step0_within_40mm_steps,trailing_streak_within_40mm_steps,first_step_after_step0_within_80mm,ever_after_step0_within_80mm,terminal_within_80mm,late_fraction_within_80mm,longest_streak_after_step0_within_80mm_steps,trailing_streak_within_80mm_steps,gate_tier,gate_label,strict_gate_pass,relaxed_gate_pass,terminal_RZ_reduction_vs_zero_action_fraction,continuous_objective,selection_score,position_excess_objective,velocity_excess_objective,precise_streak_deficit,action_rms,delta_action_rms,repair_excess_rms,stage2_legacy_selection_score,stage2_legacy_continuous_objective,stage2_2_final3_box_errors_m,stage2_2_final3_box_max_error_m,stage2_2_final3_box_mean_error_m,stage2_2_terminal_box_error_m,stage2_2_final3_R_abs_max_error_m,stage2_2_final3_Z_abs_max_error_m,stage2_2_position_violation,stage2_2_terminal_speed_violation,stage2_2_late_speed_violation,stage2_2_ip_violation,stage2_2_max_violation,stage2_2_sum_violation,stage2_2_l2_violation,stage2_2_quality,stage2_2_selection_score,generation_rank,source_stage,source_run,source_generation_group,vector,vector_digest
Stage2.2,3,s22g003_52cd953cef30f0ad,72,bridge_d10_p08_c06_019,boundary_bridge,2.9483469284796158,67.21703533726286,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.2589133882941406,1.8550406168610185,0.10669581847743294,-0.30492709251376254,2.082607806812729,-0.260892593263345,-1.01256235846005,-1.3371201828099577,0.20223205578927803,-0.6437694017216894,-0.1399825057740256,0.019205773767945737]",s22g003_52cd953cef30f0ad,0.03116888013707034,0.032541290407838604,0.1063104850979376,0.0631048509793759,0.102067522215054,,,,,True,,11,-0.027834048999999972,0.0304844614,721.4239000000016,0.04127997905259267,0.0304844614,1.375999301753089,0.5817437020072838,0.7819410457617871,0.023458231372853616,1,0.6280101555085302,0.0,-0.3441332378223096,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027886053737823657,0.03114707994481445,0.04180637011458243,0.01683118156765573,0.6494483007890555,0.09045089517294302,0.10208727575063425,0.41455,273.9358081817627,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5245889060562868,4189.927481578197,1004189.9274815782,0.00224231120962497,0.00043567200591857895,1.0,0.4729305196106156,0.25169418471378985,0.05175919822983591,3000038.914057371,38.9140573712056,"[0.0311702852,0.0303706758,0.0304844614]",0.0311702852,0.0306751408,0.0304844614,0.02786972600000004,0.0311702852,0.03900950666666669,0.0,0.020872757506342543,0.0,0.03900950666666669,0.059882264173009236,0.04424266737319634,5.205090846396713,1004189.9274815782,25,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2003,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.2589133882941406,1.8550406168610185,0.10669581847743294,-0.30492709251376254,2.082607806812729,-0.260892593263345,-1.01256235846005,-1.3371201828099577,0.20223205578927803,-0.6437694017216894,-0.1399825057740256,0.019205773767945737]",v_52cd953cef30f0ad
Stage2.2,2,s22g002_4bf65c2306ecd53c,42,corner_local_0042,corner_local,2.9393810021710847,46.77782179180584,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2259766624156636,1.8395271280914107,0.0921361934331632,-0.2883660344731758,2.085193122754147,-0.2786729106615577,-0.917933107741329,-1.3465078733402684,0.14381649860258183,-0.5611756566600434,0.004026442995995944,0.07873312732028503]",s22g002_4bf65c2306ecd53c,0.03133737732358349,0.02997863091527015,0.10096503524389056,0.04457924411944991,0.054229596558355464,,,,,True,,11,-0.02784915099999996,0.0302542538,750.5994000000028,0.04112049470052146,0.0302542538,1.3706831566840485,0.5817437020072838,0.7819332053556993,0.02345799616067098,1,0.6279867362113741,0.0,-0.3441197603990719,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027844791751679348,0.031078824949248067,0.041727997650503126,0.01784088354346888,0.6493154129784205,0.09243387026709125,0.10363302741744718,0.41455,255.3384132385254,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5264256470630707,4266.5180099172285,1004266.5180099172,0.00220924469556007,0.0013198888215922903,1.0,0.46586104567293557,0.25195470752974797,0.05303038907497133,3000038.976946737,38.976946737138164,"[0.0311719068,0.0302992784,0.0302542538]",0.0311719068,0.03057514633333333,0.0302542538,0.02784915099999996,0.0311719068,0.03906356,0.0,0.036330274174471766,0.0,0.03906356,0.07539383417447176,0.05334651386422443,5.240159355067453,1004266.5180099172,11,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2002,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2259766624156636,1.8395271280914107,0.0921361934331632,-0.2883660344731758,2.085193122754147,-0.2786729106615577,-0.917933107741329,-1.3465078733402684,0.14381649860258183,-0.5611756566600434,0.004026442995995944,0.07873312732028503]",v_4bf65c2306ecd53c
Stage2.2,3,s22g003_fc29a0a4a8f8207e,35,probe_c2_h09_p,multi_center_probes,2.9709388517547453,45.86982205539864,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.248195434942497,1.773850486921846,0.12833245403562732,-0.4054248495828374,2.220393648757632,-0.32146902265432653,-0.8840062129819165,-1.4103346074137584,0.2016569105134061,-0.5999012891487809,0.06017319409651051,0.05228730769184573]",s22g003_fc29a0a4a8f8207e,0.03132231094231388,0.025008669602592577,0.09675817221819119,0.0440770314104626,0.0440770314104626,,,,,True,,11,-0.028066727000000014,0.0303986466,733.6794000000009,0.0413741329770694,0.0303986466,1.3791377659023132,0.5817437020072838,0.7819410457617871,0.023458231372853616,1,0.6280101555085302,0.0,-0.3441332378223096,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.028024845229689517,0.031119261686649354,0.04187840013742423,0.02069177505876031,0.6494544093505583,0.09011839165085718,0.100610243945795,0.4147,266.56987714767456,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5235045590856271,4136.575008210959,1004136.575008211,0.0021869149135138473,3.7239767337943376e-05,1.0,0.4688170385268849,0.25844792316448784,0.08131329131199051,3000038.906841708,38.90684170766974,"[0.0311732918,0.0303668751,0.0303986466]",0.0311732918,0.030646271166666666,0.0303986466,0.028066727000000014,0.0311732918,0.03910972666666668,0.0,0.00610243945794986,0.0,0.03910972666666668,0.04521216612461654,0.039582957030511526,5.170720015447061,1004136.575008211,16,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2003,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.248195434942497,1.773850486921846,0.12833245403562732,-0.4054248495828374,2.220393648757632,-0.32146902265432653,-0.8840062129819165,-1.4103346074137584,0.2016569105134061,-0.5999012891487809,0.06017319409651051,0.05228730769184573]",v_fc29a0a4a8f8207e
Stage2.2,2,s22g002_09f0c41cdd062f43,37,corner_local_0061,corner_local,2.9412437006871497,44.65817065878984,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.2274739633781768,1.8230070059463597,0.11445009368617046,-0.329582835034666,2.128577568685717,-0.3254242695616125,-0.8951940869324934,-1.3233800215033162,0.17911253259486953,-0.5909376008441549,0.011416648271764371,0.1195387353248943]",s22g002_09f0c41cdd062f43,0.0312698916202266,0.0311425219894801,0.10151462180148509,0.04232972067422014,0.05747593868907086,,,,,True,,11,-0.02783086300000004,0.0302503437,720.468200000003,0.04110523359978509,0.0302503437,1.3701744533261697,0.5817437020072838,0.7819410457617871,0.023458231372853616,1,0.6280101555085302,0.0,-0.3441332378223096,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027858689508804983,0.03107698819510154,0.041735905122885275,0.015441623481838702,0.649433401847587,0.09157478369901935,0.10319415917700772,0.41455,262.56960940361023,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5266014053062283,4251.039791024057,1004251.039791024,0.0021987797538671637,0.001020265284806261,1.0,0.4657513272414389,0.2504016405404047,0.06696628757998095,3000038.9274191363,38.92741913620111,"[0.0311733319,0.030302928,0.0302503437]",0.0311733319,0.030575534533333334,0.0302503437,0.02783086300000004,0.0311733319,0.03911106333333336,0.0,0.03194159177007716,0.0,0.03911106333333336,0.07105265510341052,0.050496936143396606,5.225901133684614,1004251.039791024,10,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2002,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.2274739633781768,1.8230070059463597,0.11445009368617046,-0.329582835034666,2.128577568685717,-0.3254242695616125,-0.8951940869324934,-1.3233800215033162,0.17911253259486953,-0.5909376008441549,0.011416648271764371,0.1195387353248943]",v_09f0c41cdd062f43
Stage2.2,2,s22g002_fd6390d270aba8bf,61,bridge_d09_p03_c22_061,boundary_bridge,2.9348596857331004,44.53857441240875,"[2.415683345523593,1.2134774513649513,0.47907036778035206,1.2108901095803615,1.832764589101613,0.11152368360079286,-0.2928269989637383,2.125129954171974,-0.29179750045288266,-0.9123744464281048,-1.382424012345993,0.17747097397137432,-0.5571445558726417,0.10427164738018116,0.08422257537484434]",s22g002_fd6390d270aba8bf,0.03126262507396376,0.030177472130436186,0.1018455581286857,0.04208750246545878,0.06054308375231576,,,,,True,,11,-0.027824454,0.030260542,734.957400000003,0.041108401118650675,0.030260542,1.370280037288356,0.5817437020072838,0.7819410457617871,0.023458231372853616,1,0.6280101555085302,0.0,-0.3441332378223096,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027821715701251363,0.031083555765397095,0.04171612761968454,0.01765820029005554,0.6494354233070391,0.09224653125195158,0.10348700135237367,0.41445,271.7249529361725,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5265649257913754,4272.3047909479355,1004272.3047909479,0.0022173672450566343,0.0012159178431455685,1.0,0.46699365996547204,0.2562133427866707,0.061186499413379496,3000038.959347846,38.95934784613403,"[0.0311755193,0.0303058214,0.030260542]",0.0311755193,0.030580627566666668,0.030260542,0.027824454,0.0311755193,0.03918397666666662,0.0,0.03487001352373653,0.0,0.03918397666666662,0.07405399019040315,0.05245285378851605,5.238309731166943,1004272.3047909479,13,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2002,"[2.415683345523593,1.2134774513649513,0.47907036778035206,1.2108901095803615,1.832764589101613,0.11152368360079286,-0.2928269989637383,2.125129954171974,-0.29179750045288266,-0.9123744464281048,-1.382424012345993,0.17747097397137432,-0.5571445558726417,0.10427164738018116,0.08422257537484434]",v_fd6390d270aba8bf
Stage2.2,3,s22g003_1510fab5260eb641,84,trust_mix_0012,trust_mix,2.93720583893849,46.9775226046388,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2450909988820462,1.841521624385982,0.10649435856981719,-0.33416790472668273,2.1840111782401253,-0.29081844926810746,-0.977367057196672,-1.3156594316811152,0.16474228249870185,-0.6305406261849877,0.011144775217400482,0.09632038854207842]",s22g003_1510fab5260eb641,0.03135041960895621,0.02600425705410549,0.10033401025608511,0.04501398696520709,0.04835408952605813,,,,,True,,11,-0.027527387000000014,0.0304172992,734.4032000000007,0.04102400669937166,0.0304172992,1.3674668899790552,0.5817437020072838,0.7819332053556993,0.02345799616067098,1,0.6279867362113741,0.0,-0.3441197603990719,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02769771659096967,0.031129988104011123,0.04166820926929247,0.006280970882123155,0.6493210559433619,0.08812474381197259,0.10185927209126915,0.41455,271.23299074172974,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5275368750053289,4204.260342719033,1004204.260342719,0.002226518173193344,0.0003456892709372353,1.0,0.4697127004143186,0.25194413984559755,0.07079974400759897,3000038.7558834995,38.755883499290704,"[0.0311772915,0.0303621003,0.0304172992]",0.0311772915,0.030652230333333332,0.0304172992,0.027725073000000044,0.0311772915,0.03924305000000006,0.0,0.018592720912691485,0.0,0.03924305000000006,0.05783577091269154,0.04342471927646441,5.187539791732035,1004204.260342719,27,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2003,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2450909988820462,1.841521624385982,0.10649435856981719,-0.33416790472668273,2.1840111782401253,-0.29081844926810746,-0.977367057196672,-1.3156594316811152,0.16474228249870185,-0.6305406261849877,0.011144775217400482,0.09632038854207842]",v_1510fab5260eb641
Stage2.2,3,s22g003_c102765468b3b691,21,probe_c1_h01_p,multi_center_probes,2.9601389780400553,49.52465625808356,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2444621768972368,1.8390350748969635,0.1220083421788616,-0.3380156520551947,2.226666881772964,-0.18080008593500527,-1.0915080457377542,-1.4536137584692328,0.22302807007822167,-0.6564544086987542,-0.2219980047699112,-0.03731127915377853]",s22g003_c102765468b3b691,0.0314277419673549,0.023926293094379002,0.09988187861547926,0.04759139891182995,0.04759139891182995,,,,,True,,11,-0.02753214599999998,0.0308041446,694.1676000000007,0.04131482043895415,0.0308041446,1.3771606812984718,0.5817437020072838,0.7819332053556993,0.02345799616067098,1,0.6279867362113741,0.0,-0.3441197603990719,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027658664773231832,0.031247430535856043,0.04173012882955388,0.032717034420764055,0.6493068888016089,0.09089964197175797,0.09973839456974262,0.41450000000000004,269.2946479320526,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5241876466083708,4128.270405342104,1004128.2704053421,0.002340418436831946,0.0,1.0,0.4834565479300444,0.2624785905265248,0.061771204376954505,1000038.9391223221,38.939122322084316,"[0.0311780206,0.0304909282,0.0308041446]",0.0311780206,0.030824364466666667,0.0308041446,0.02766087100000003,0.0311780206,0.03926735333333342,0.0,0.0,0.0,0.03926735333333342,0.03926735333333342,0.03926735333333342,5.198305342136287,1004128.2704053421,14,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2003,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2444621768972368,1.8390350748969635,0.1220083421788616,-0.3380156520551947,2.226666881772964,-0.18080008593500527,-1.0915080457377542,-1.4536137584692328,0.22302807007822167,-0.6564544086987542,-0.2219980047699112,-0.03731127915377853]",v_c102765468b3b691
Stage2.2,2,s22g002_197262077520ed7b,81,trust_mix_0031,trust_mix,2.9274412774519996,45.3804437758089,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.2229470171400345,1.8255616315680705,0.11349569902801535,-0.32406938788059114,2.134812113370997,-0.3355611717217674,-0.8967309761491716,-1.256091854740133,0.15923272646900175,-0.5220172029029986,0.02040294996050306,0.08498394292825327]",s22g002_197262077520ed7b,0.03127997850014206,0.031368366336513374,0.10244645339527424,0.042665950004735276,0.06713048395747756,,,,,True,,11,-0.027639426000000022,0.0302005049,751.9536000000007,0.04093908115510656,0.0302005049,1.364636038503552,0.5817437020072838,0.7819410457617871,0.023458231372853616,1,0.6280101555085302,0.0,-0.3441332378223096,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02776360790178276,0.031070343699257846,0.04166754349987464,0.01167549789302544,0.6494331105471195,0.09138903918615364,0.10376506370689983,0.41450000000000004,281.64686131477356,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5285149410516172,4319.957699735998,1004319.957699736,0.0022204201000129986,0.00141757047170142,1.0,0.4619759172154347,0.24622935721450506,0.06937218334996768,3000038.9011101746,38.9011101747489,"[0.0311854434,0.0302969529,0.0302005049]",0.0311854434,0.030560967066666667,0.0302005049,0.027774673000000027,0.0311854434,0.03951477999999997,0.0,0.03765063706899818,0.0,0.03951477999999997,0.07716541706899815,0.054580109107163,5.237922352901242,1004319.957699736,24,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2002,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.2229470171400345,1.8255616315680705,0.11349569902801535,-0.32406938788059114,2.134812113370997,-0.3355611717217674,-0.8967309761491716,-1.256091854740133,0.15923272646900175,-0.5220172029029986,0.02040294996050306,0.08498394292825327]",v_197262077520ed7b
Stage2.2,2,s22g002_b2f47e7ffda90d4d,46,corner_local_0020,corner_local,2.9206695718887987,47.25049076336609,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2395774412184712,1.8458210584486305,0.10967820507184732,-0.298327773743494,2.150374163140006,-0.28284790000447996,-1.000626550379388,-1.2832644468340668,0.17910809544629835,-0.5909548728207743,-0.04752876768022499,0.059365733646659896]",s22g002_b2f47e7ffda90d4d,0.03133206703662481,0.028987556927407676,0.10260740032830104,0.04440223455416037,0.07047623783717061,,,,,True,,11,-0.027502898000000053,0.0303042267,735.795100000003,0.040923777370660684,0.0303042267,1.3641259123553562,0.5817437020072838,0.7819332053556993,0.02345799616067098,1,0.6279867362113741,0.0,-0.3441197603990719,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027686773509304766,0.03106299524558102,0.041610901227713507,0.003018625735068518,0.6493222862605095,0.08923818344971045,0.1039534437935427,0.41450000000000004,273.7375614643097,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5286911908722778,4321.381591845653,1004321.3815918457,0.0021226495855435072,0.0015629717828701288,1.0,0.4693105955186496,0.24944955425267584,0.063883231712413,3000038.8593623177,38.85936231753084,"[0.0311254925,0.0302794145,0.0303042267]",0.0311254925,0.030569711233333335,0.0303042267,0.027721945000000026,0.0311254925,0.03751641666666683,0.0,0.03953443793542699,0.0,0.03953443793542699,0.07705085460209382,0.05450186512750812,5.232514767119659,1004321.3815918457,25,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2002,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2395774412184712,1.8458210584486305,0.10967820507184732,-0.298327773743494,2.150374163140006,-0.28284790000447996,-1.000626550379388,-1.2832644468340668,0.17910809544629835,-0.5909548728207743,-0.04752876768022499,0.059365733646659896]",v_b2f47e7ffda90d4d
Stage2.2,3,s22g003_aaf1c92e41919d0a,12,probe_c0_h12_m,multi_center_probes,2.934596259970254,51.98208483947215,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2327981768972367,1.7920550748969635,0.1024243421788616,-0.36636565205519467,2.3180168817729636,-0.17108008593500526,-1.055058045737754,-1.343453758469233,0.20844807007822166,-0.47339440869875427,-0.1774480047699112,0.0035127208462214735]",s22g003_aaf1c92e41919d0a,0.03149863669837132,0.022387424560040486,0.09927880850772546,0.049954556612377354,0.049954556612377354,,,,,True,,11,-0.027238697000000034,0.0305908248,688.3517000000029,0.04096028779442481,0.0305908248,1.3653429264808268,0.5817437020072838,0.7819332053556993,0.02345799616067098,1,0.6279867362113741,0.0,-0.3441197603990719,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02754951468125048,0.031188886064947,0.04161396848589042,0.01674503637820802,0.6492810042342385,0.09012222458414292,0.1016086706151629,0.41465,271.78982377052307,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5282707095420927,4223.945059756865,1004223.9450597569,0.002281566080272627,0.0002587821148088581,1.0,0.47495580768118234,0.25744964189056296,0.07468696046276524,3000038.7626553304,38.76265533053208,"[0.0311860699,0.0304317022,0.0305908248]",0.0311860699,0.030736198966666666,0.0305908248,0.027629848000000012,0.0311860699,0.03953566333333325,0.0,0.016086706151628993,0.0,0.03953566333333325,0.05562236948496224,0.04268314409712023,5.206104386522714,1004223.9450597569,29,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2003,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2327981768972367,1.7920550748969635,0.1024243421788616,-0.36636565205519467,2.3180168817729636,-0.17108008593500526,-1.055058045737754,-1.343453758469233,0.20844807007822166,-0.47339440869875427,-0.1774480047699112,0.0035127208462214735]",v_aaf1c92e41919d0a
Stage2.2,2,s22g002_337ea2e49d6d3866,21,probe_c1_h13_p,multi_center_probes,2.956520898539171,52.42056305629124,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2459201768972368,1.8375770748969635,0.1226563421788616,-0.34085065205519466,2.1728018817729637,-0.15771508593500527,-1.1607630457377542,-1.3843587584692327,0.19532607007822167,-0.5871994086987542,-0.2912530047699112,-0.009609279153778526]",s22g002_337ea2e49d6d3866,0.0315112787840569,0.024427074617994628,0.09899842772640724,0.050375959468563325,0.050375959468563325,,,,,True,,11,-0.027289686000000035,0.0309025457,681.2833000000028,0.04122734884417365,0.0309025457,1.374244961472455,0.5817437020072838,0.7819332053556993,0.02345799616067098,1,0.6279867362113741,0.0,-0.3441197603990719,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027550090266979087,0.03128331572439224,0.04168516902245573,0.03685584543013455,0.6493067621805658,0.09185234513053812,0.10000603940917611,0.41450000000000004,282.4189476966858,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.525195034875468,4157.509492786019,1004157.509492786,0.0023994813466743136,3.647446319657031e-09,1.0,0.48322307768800954,0.25886737723534736,0.049912336459849764,3000038.976670249,38.97667024877512,"[0.0311862977,0.0305341797,0.0309025457]",0.0311862977,0.030874341033333336,0.0309025457,0.02761068,0.0311862977,0.03954325666666669,0.0,6.0394091761173385e-05,0.0,0.03954325666666669,0.039603650758427866,0.03954330278634044,5.22592029939295,1004157.509492786,4,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2002,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2459201768972368,1.8375770748969635,0.1226563421788616,-0.34085065205519466,2.1728018817729637,-0.15771508593500527,-1.1607630457377542,-1.3843587584692327,0.19532607007822167,-0.5871994086987542,-0.2912530047699112,-0.009609279153778526]",v_337ea2e49d6d3866
Stage2.2,2,s22g002_477bfcc758a86df6,57,corner_local_0050,corner_local,2.957572919201639,48.6641603246962,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2375031783137358,1.8354496935078448,0.10405129574045012,-0.3149202373877035,2.195372618380991,-0.26945749265186997,-1.021031183197771,-1.4359471532910104,0.15972302708580283,-0.5827840543312799,-0.06761365005531708,0.04376453478622129]",s22g002_477bfcc758a86df6,0.03140292070948569,0.023349514864312974,0.0982685566439679,0.046764023649523256,0.046764023649523256,,,,,True,,11,-0.027757608000000045,0.0305758415,737.0255000000034,0.041296088014662946,0.0305758415,1.3765362671554315,0.5817437020072838,0.7819332053556993,0.02345799616067098,1,0.6279867362113741,0.0,-0.3441197603990719,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027782390033414896,0.031185510804834688,0.041765982331644635,0.022648398212692787,0.6493246718346385,0.09030545716293185,0.1007443100217996,0.41455,263.79247760772705,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5244033832082647,4189.275611049845,1004189.2756110498,0.0022896857316233635,5.539974085512866e-05,1.0,0.4748177927945601,0.2597348059759726,0.06903291779159129,3000038.8788348413,38.87883484137878,"[0.0311867486,0.0304206167,0.0305758415]",0.0311867486,0.0307277356,0.0305758415,0.027757608000000045,0.0311867486,0.03955828666666683,0.0,0.007443100217995768,0.0,0.03955828666666683,0.0470013868846626,0.04025242582574769,5.188971018756699,1004189.2756110498,7,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2002,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2375031783137358,1.8354496935078448,0.10405129574045012,-0.3149202373877035,2.195372618380991,-0.26945749265186997,-1.021031183197771,-1.4359471532910104,0.15972302708580283,-0.5827840543312799,-0.06761365005531708,0.04376453478622129]",v_477bfcc758a86df6
